Statement date,Statement ID,Payment ID,Status,Currency,Type,Order/adjustment ID,SKU ID,Quantity,Product name,SKU name,Order created date,Order shipment date,Order delivery date,Total settlement amount,Net sales,Gross sales,Gross sales refund,Seller discount,Seller discount refund,Shipping,TikTok Shop shipping fee,Fulfilled by TikTok Shop shipping fee,Signature confirmation service fee,Shipping insurance fee,Customer-paid shipping fee,Customer-paid shipping fee refund,TikTok Shop shipping incentive,TikTok Shop shipping incentive refund,Shipping fee subsidy,Return shipping fee,FBT fulfillment fee,Customer shipping fee offset,Shipping fee discount,Return shipping label fee,FBT fulfillment fee reimbursement,Return shipping fee (paid by customers),Return shipping fee reimbursement,Fees,Transaction fee,Referral fee,Refund administration fee,Affiliate Commission,Affiliate partner commission,Affiliate Shop Ads commission,TikTok Shop Partner commission,Co-funded promotion (seller-funded),Smart Promotion fee tax,Co-funded creator bonus,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,Campaign service fee,Campaign resource fee,Sales tax on referral fees,Smart Promotion fee,Adjustment amount,Adjustment reason,Related order ID  ,Unnamed: 59,Customer payment,Customer refund,Seller co-funded voucher discount,Seller co-funded voucher discount refund,Platform discounts,Platform discounts refund,Platform co-funded voucher discounts,Platform co-funded voucher discounts refund,Ads referral fee discount,Sales tax payment,Sales tax refund,Retail delivery fee payment,Retail delivery fee refund,Customer-paid shipping fee before discounts,Seller shipping fee discount,TikTok Shop shipping fee discount to customer,Mode of TikTok Shop shipping fee discount to customer,Return shipping fee (paid by customers).1,Estimated chargeable package weight,Chargeable package weight,FBT Chargeable goods weight,Collection methods,Delivery option,Signature confirmation service fee type
2025/12/12,7582384180119258894,3467940782857293937,Paid,USD,Order,577197047471575634,1731803116475289713,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"XS/S, Candy Apple Red",2025/11/26,2025/11/26,2025/12/07,33.28,35.79,56.0,0.0,-20.21,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.51,0,-2.15,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.36,0,0,0,0,/,577197047471575634,,26.11,0.0,0,0,12.0,0.0,0,0,0,-2.32,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/12/12,7582384180119258894,3467940782857293937,Paid,USD,Order,577196243485364482,1729385494227226737,3,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/11/25,2025/11/26,2025/12/07,45.28,48.69,84.0,0.0,-35.31,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-3.41,0,-2.92,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.49,0,0,0,0,/,577196243485364482,,32.2,0.0,0,0,19.75,0.0,0,0,0,-3.26,0.0,0.0,0,0.0,0.0,0,/,0,273.0,0.0,/,/,/,/
2025/12/12,7582384180119258894,3467940782857293937,Paid,USD,Order,577194702292029703,1729385494227423345,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/11/24,2025/11/26,2025/12/07,33.28,35.79,56.0,0.0,-20.21,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.51,0,-2.15,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.36,0,0,0,0,/,577194702292029703,,27.02,0.0,0,0,11.18,0.0,0,0,0,-2.41,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/12/12,7582384180119258894,3467940782857293937,Paid,USD,Order,577192690405970651,1729385494227095665,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Black Licorice",2025/11/23,2025/11/23,2025/11/29,-2.28,0.0,28.0,-28.0,-10.1,10.1,-2.07,0,0,0,0,0.0,0,0,0,0,-4.15,0,0,0,0,0,0,2.08,-0.21,0,0.0,-0.21,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577192690405970651,,13.51,-13.51,0,0,5.59,-5.59,0,0,0,-1.2,1.2,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577208597039779930,1731803116475158641,3,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Candy Apple Red",2025/12/02,2025/12/03,2025/12/06,39.5,42.02,58.8,0.0,-16.78,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.52,0,-2.52,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577208597039779930,,31.82,0.0,0,0,12.0,0.0,0,0,0,-1.8,0.0,0.0,0,0.0,0.0,0,/,0,273.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577208576977178701,1729421707549511793,3,Cherri Bikini Brief Panty Wide Gusset Lip-Slip Free Underwear Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/12/02,2025/12/03,2025/12/05,39.52,42.04,58.8,0.0,-16.76,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.52,0,-2.52,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577208576977178701,,32.23,0.0,0,0,12.0,0.0,0,0,0,-2.19,0.0,0.0,0,0.0,0.0,0,/,0,1200.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577208451857486458,1731803116475158641,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Candy Apple Red",2025/12/02,2025/12/03,2025/12/05,18.41,19.59,19.6,0.0,-0.01,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577208451857486458,,21.15,0.0,0,0,0.0,0.0,0,0,0,-1.56,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577207908082226092,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/12/01,2025/12/04,2025/12/06,18.41,19.59,19.6,0.0,-0.01,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577207908082226092,,21.49,0.0,0,0,0.0,0.0,0,0,0,-1.9,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577207050480947961,1729385494227095665,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Black Licorice",2025/12/01,2025/12/04,2025/12/06,18.41,19.59,19.6,0.0,-0.01,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577207050480947961,,18.14,0.0,0,0,2.94,0.0,0,0,0,-1.49,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577206354631627611,1731803116475420785,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/12/01,2025/12/04,2025/12/06,25.44,27.35,39.2,0.0,-11.85,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.91,0,-1.64,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.27,0,0,0,0,/,577206354631627611,,16.09,0.0,0,0,12.48,0.0,0,0,0,-1.22,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577206208330240797,1731803116475224177,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Candy Apple Red",2025/12/01,2025/12/03,2025/12/06,15.48,16.65,19.6,0.0,-2.95,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.17,0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,/,577206208330240797,,11.61,0.0,0,0,5.05,0.0,0,0,0,0.0,0.0,-0.01,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577206015696408896,1731803116475355249,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"2X/3X, Candy Apple Red",2025/11/30,2025/12/03,2025/12/05,18.42,19.6,19.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577206015696408896,,19.6,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577205897384726932,1731803116475420785,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/11/30,2025/12/03,2025/12/05,15.48,16.65,19.6,0.0,-2.95,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.17,0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,/,577205897384726932,,15.98,0.0,0,0,1.78,0.0,0,0,0,-1.11,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577205512395067680,1729385494227226737,3,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/11/30,2025/12/04,2025/12/06,50.57,53.8,58.8,0.0,-5.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-3.23,0,-3.23,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577205512395067680,,44.58,0.0,0,0,13.28,0.0,0,0,0,-4.06,0.0,0.0,0,0.0,0.0,0,/,0,273.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577205303768421035,1729385494227226737,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/11/30,2025/12/04,2025/12/06,26.59,28.29,39.2,0.0,-10.91,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.7,0,-1.7,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577205303768421035,,18.42,0.0,0,0,11.27,0.0,0,0,0,-1.4,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577205303768421035,1731803116475158641,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Candy Apple Red",2025/11/30,2025/12/04,2025/12/06,10.96,11.78,19.6,0.0,-7.82,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-0.82,0,-0.7,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.12,0,0,0,0,/,577205303768421035,,8.26,0.0,0,0,4.16,0.0,0,0,0,-0.64,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577205299441668871,1731803116475355249,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"2X/3X, Candy Apple Red",2025/11/30,2025/12/03,2025/12/05,18.42,19.6,19.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577205299441668871,,18.62,0.0,0,0,0.98,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577205042794369480,1729385494227095665,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Black Licorice",2025/11/30,2025/12/03,2025/12/05,15.48,16.65,19.6,0.0,-2.95,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.17,0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,/,577205042794369480,,14.87,0.0,0,0,1.78,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577205041166454800,1731803116475486321,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Candy Apple Red",2025/11/30,2025/12/03,2025/12/05,15.48,16.65,19.6,0.0,-2.95,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.17,0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,/,577205041166454800,,12.31,0.0,0,0,4.34,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577204993991414204,1731803116475224177,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Candy Apple Red",2025/11/30,2025/12/02,2025/12/05,12.72,13.68,19.6,0.0,-5.92,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-0.96,0,-0.82,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.14,0,0,0,0,/,577204993991414204,,9.32,0.0,0,0,4.36,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577204993991414204,1729385494227095665,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Black Licorice",2025/11/30,2025/12/02,2025/12/05,12.72,13.67,19.6,0.0,-5.93,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-0.95,0,-0.82,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.13,0,0,0,0,/,577204993991414204,,9.31,0.0,0,0,4.36,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577204697851990537,1731803116475486321,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Candy Apple Red",2025/11/30,2025/12/04,2025/12/06,15.48,16.65,19.6,0.0,-2.95,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.17,0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,/,577204697851990537,,18.02,0.0,0,0,0.0,0.0,0,0,0,-1.37,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577204697851990537,1729385494227357809,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/11/30,2025/12/04,2025/12/06,15.49,16.65,19.6,0.0,-2.95,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.16,0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.16,0,0,0,0,/,577204697851990537,,18.02,0.0,0,0,0.0,0.0,0,0,0,-1.37,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577204580647736293,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/11/30,2025/12/04,2025/12/06,18.42,19.6,19.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577204580647736293,,10.2,0.0,0,0,10.29,0.0,0,0,0,-0.89,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577204416321917533,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/11/30,2025/12/04,2025/12/06,18.42,19.6,19.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577204416321917533,,20.53,0.0,0,0,0.98,0.0,0,0,0,-1.91,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577204266283209647,1729385494227226737,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/11/29,2025/12/04,2025/12/06,36.85,39.2,39.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.35,0,-2.35,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577204266283209647,,39.85,0.0,0,0,1.96,0.0,0,0,0,-2.61,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577204248579182730,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/11/29,2025/12/04,2025/12/06,18.42,19.6,19.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577204248579182730,,20.15,0.0,0,0,0.98,0.0,0,0,0,-1.53,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577204195930771698,1731803116475486321,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Candy Apple Red",2025/11/29,2025/12/04,2025/12/06,14.92,15.87,19.6,0.0,-3.73,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-0.95,0,-0.95,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577204195930771698,,8.89,0.0,0,0,6.98,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577204195930771698,1729385494227357809,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/11/29,2025/12/04,2025/12/06,14.93,15.88,19.6,0.0,-3.72,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-0.95,0,-0.95,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577204195930771698,,8.9,0.0,0,0,6.98,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577204194315899883,1731803116475420785,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/11/29,2025/12/03,2025/12/05,18.42,19.6,19.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577204194315899883,,19.74,0.0,0,0,0.98,0.0,0,0,0,-1.12,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577204092604748286,1729385494227357809,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/11/29,2025/12/04,2025/12/06,33.71,35.87,39.2,0.0,-3.33,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.16,0,-2.16,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577204092604748286,,30.19,0.0,0,0,5.68,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577204092604748286,1731803116475486321,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Candy Apple Red",2025/11/29,2025/12/04,2025/12/06,16.86,17.93,19.6,0.0,-1.67,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.07,0,-1.07,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577204092604748286,,15.09,0.0,0,0,2.84,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577203761084207972,1729385494227226737,4,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/11/29,2025/12/03,2025/12/06,69.0,73.4,78.4,0.0,-5.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-4.4,0,-4.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577203761084207972,,65.56,0.0,0,0,7.84,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,364.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577203011198226987,1731803116475158641,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Candy Apple Red",2025/11/29,2025/12/03,2025/12/05,18.42,19.6,19.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577203011198226987,,19.6,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577202995737695089,1729385494227226737,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/11/29,2025/12/03,2025/12/05,18.42,19.6,19.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577202995737695089,,13.85,0.0,0,0,7.08,0.0,0,0,0,-1.33,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577202854483169954,1729385494227357809,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/11/29,2025/12/04,2025/12/06,15.03,15.99,19.6,0.0,-3.61,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-0.96,0,-0.96,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577202854483169954,,11.99,0.0,0,0,4.91,0.0,0,0,0,-0.91,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577202854483169954,1729385494227226737,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/11/29,2025/12/04,2025/12/06,15.04,16.0,19.6,0.0,-3.6,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-0.96,0,-0.96,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577202854483169954,,12.0,0.0,0,0,4.91,0.0,0,0,0,-0.91,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/11,7582013094404704013,3467898478081839217,Paid,USD,Order,577202508524785788,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/11/29,2025/12/03,2025/12/05,18.42,19.6,19.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577202508524785788,,14.33,0.0,0,0,6.08,0.0,0,0,0,-0.81,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
